city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Laredo,South Texas Border,Iglesia Cristiana Ebenezer,"666 Prada Machin Dr, Laredo, TX 78046","2nd Saturday, 8:00am-10:00am",RRULE:FREQ=MONTHLY;BYDAY=2SA,8:00,120,956-319-4118,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Laredo,South Texas Border,Laredo Stepping Stone,"377 Palomino Rd, Laredo, TX 78046","3rd Friday, 4:30pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=3FR,16:30,150,956-999-5895,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Laredo,South Texas Border,Salvation Army,"408 Matamoros St, Laredo, TX 78040","Monday-Friday, 9:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,180,956-723-2349,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Laredo,South Texas Border,Salvation Army,"408 Matamoros St, Laredo, TX 78040","Monday-Friday, 1:00pm-3:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",13:00,120,956-723-2349,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Laredo,South Texas Border,Seventh-day Adventist Church North,"3919 McPherson Rd, Laredo, TX 78041","Every Wednesday, 7:30pm-9:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,19:30,90,281-570-7490,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Laredo,South Texas Border,Seventh-day Adventist Church South,"3108 Columbia Dr, Laredo, TX 78046","Every Tuesday, 8:30am-10:00am",RRULE:FREQ=WEEKLY;BYDAY=TU,8:30,90,956-333-0187,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Laredo,South Texas Border,St. Peter the Apostle Church,"1510 Matamoros St, Laredo, TX 78040","2nd Saturday, 8:00am-9:30am",RRULE:FREQ=MONTHLY;BYDAY=2SA,8:00,90,956-723-6301,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Laredo,South Texas Border,Volunteers Serving the Need,"1202 Salinas Ave, Laredo, TX 78040","1st & 3rd Saturday, 9:00am-1:00pm","RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",9:00,240,956-717-2960,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Rio Bravo,South Texas Border,Rio Bravo Community Church,"516 Rio Rojo Rd, Rio Bravo, TX 78046","Every Thursday, 7:00pm-8:30pm",RRULE:FREQ=WEEKLY;BYDAY=TH,19:00,90,956-771-1841,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Rio Grande City,South Texas Border,Casa de Esperanza,"804 Ringgold St, Rio Grande City, TX 78582","Monday-Friday, 10:00am-1:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,180,956-534-2826,https://www.southtexasfoodbank.org/starr,None stated; confirm local requirements,walk-in,
Rio Grande City,South Texas Border,Colonia Unidas Pct #1 / La Rosita,"4192 W. Hwy 83, Rio Grande City, TX 78582","Monday-Friday, 8:00am-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,480,956-849-2606,https://www.southtexasfoodbank.org/starr,None stated; confirm local requirements,walk-in,
Rio Grande City,South Texas Border,Colonias Unidas Pct #4,"2235 FM 755, Rio Grande City, TX 78582","Monday-Friday, 8:30am-4:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,480,956-487-2922,https://www.southtexasfoodbank.org/starr,None stated; confirm local requirements,walk-in,
Rio Grande City,South Texas Border,Hope and Help La Casita Pct #3,"6163 FM 1430, Rio Grande City, TX 78582","Every Wednesday, 9:00am-2:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,300,956-487-2120,https://www.southtexasfoodbank.org/starr,None stated; confirm local requirements,walk-in,
Rio Grande City,South Texas Border,Ministerio Casa de Verdad,"5739 E. Hwy 83, Rio Grande City, TX 78582","3rd Wednesday, 9:00am-10:00am",RRULE:FREQ=MONTHLY;BYDAY=3WE,9:00,60,956-445-6135,https://www.southtexasfoodbank.org/starr,None stated; confirm local requirements,walk-in,
Rio Grande City,South Texas Border,South Texas College,"5270 FM 3167, Rio Grande City, TX 78588","Every Tuesday & Wednesday, 11:00am-2:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE",11:00,180,956-872-5866,https://www.southtexasfoodbank.org/starr,None stated; confirm local requirements,walk-in,
Rio Grande City,South Texas Border,Templo Rosa de Saron,"6830 E. 6th St, Rio Grande City, TX 78582","Last Tuesday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=-1TU,10:00,120,956-735-4233,https://www.southtexasfoodbank.org/starr,None stated; confirm local requirements,walk-in,
Roma,South Texas Border,Colonias Unidas Pct #2,"20 FM 650, Roma, TX 78582","Every Tuesday & Thursday, 8:00am-5:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",8:00,540,956-849-3102,https://www.southtexasfoodbank.org/starr,None stated; confirm local requirements,walk-in,
Zapata,South Texas Border,Shepherds Pantry,"508 Hawk St, Zapata, TX 78076","3rd Thursday, 8:00am-10:00am",RRULE:FREQ=MONTHLY;BYDAY=3TH,8:00,120,956-765-0123,https://www.southtexasfoodbank.org/zapata,None stated; confirm local requirements,walk-in,
Beaumont,Southeast Texas,Salvation Army Beaumont Pantry,"2350 I-10 Frontage Rd, Beaumont, TX 77703",Tuesday and Thursday 1:00pm-3:30pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",13:00,150,409-896-2361,https://setxfoodbank.org/get-help/jefferson-county-food-bank-agencies/,Jefferson County,walk-in,SETX agency listing; verify current hours.
Beaumont,Southeast Texas,Surviving Parents of SETX Hope Food Pantry,"5040 Bigner Rd, Beaumont, TX 77708",Tuesday and Wednesday 9:00am-11:00am,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE",9:00,120,409-683-7693,https://setxfoodbank.org/get-help/jefferson-county-food-bank-agencies/,Jefferson County,walk-in,SETX agency listing; verify current hours.
Bridge City,Southeast Texas,Bridge City/Orangefield Ministerial Alliance,"285 W. Roundbunch Rd, Bridge City, TX 77611",Monday and Wednesday 9:00am-12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,180,409-735-8296,https://setxfoodbank.org/get-help/orange-county-food-bank-agencies/,Orange County,walk-in,SETX agency listing; verify current hours.
Burkeville,Southeast Texas,Burkeville Food Share,"142 Hwy 63 E, Burkeville, TX 75932",3rd Thursday 2:30pm-4:30pm,RRULE:FREQ=WEEKLY;BYDAY=3TH,14:30,120,409-779-8230,https://setxfoodbank.org/get-help/newton-county-food-bank-agencies/,Newton County,walk-in,SETX agency listing; verify current hours.
Call,Southeast Texas,Trout Creek Baptist Church,"1509 FM 1004, Call, TX 75956",Last Saturday 9:00am-12:00pm,RRULE:FREQ=WEEKLY;BYDAY=-1SA,9:00,180,409-622-9800,https://setxfoodbank.org/get-help/newton-county-food-bank-agencies/,Newton County,walk-in,SETX agency listing; verify current hours.
China,Southeast Texas,Hardin-Jefferson Hunger Initiative,"717 Broadway, China, TX 77613",2nd and 3rd Tuesday 9:00am-12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=2TU,3TU",9:00,180,409-893-3125,https://setxfoodbank.org/all-pantries/,Hardin County,walk-in,SETX agency listing; verify current hours.
China,Southeast Texas,Hardin-Jefferson Hunger Initiative,"717 Broadway, China, TX 77613",2nd and 3rd Tuesday 5:30pm-7:00pm,"RRULE:FREQ=WEEKLY;BYDAY=2TU,3TU",17:30,90,409-893-3125,https://setxfoodbank.org/all-pantries/,Hardin County,walk-in,SETX agency listing; verify current hours.
Colmesneil,Southeast Texas,Heavenly Blessings,"1408 N. Wheeler Rd, Colmesneil, TX 75938",2nd and 4th Friday 9:00am-11:00am,"RRULE:FREQ=MONTHLY;BYDAY=2FR,4FR",9:00,120,713-907-7494,https://setxfoodbank.org/get-help/tyler-county-food-bank-agencies/,Tyler County,walk-in,SETX agency listing; verify current hours.
Corrigan,Southeast Texas,Corrigan Christian Resource Center,"917 S. Home Street, Corrigan, TX 75939",2nd Saturday 8:00am-10:00am,RRULE:FREQ=WEEKLY;BYDAY=2SA,8:00,120,936-398-2611,https://setxfoodbank.org/get-help/polk-county-food-bank-agencies/,Polk County,walk-in,SETX agency listing; verify current hours.
Deweyville,Southeast Texas,MASA Hope & Community Outreach Center,"657 TX Hwy Spur 272, Deweyville, TX 77614",2nd Saturday 9:00am-11:00am,RRULE:FREQ=WEEKLY;BYDAY=2SA,9:00,120,409-988-9505,https://setxfoodbank.org/get-help/newton-county-food-bank-agencies/,Newton County,walk-in,SETX agency listing; verify current hours.
Deweyville,Southeast Texas,MASA Hope & Community Outreach Center,"657 TX Hwy Spur 272, Deweyville, TX 77614",2nd Saturday 11:30am-1:30pm,RRULE:FREQ=WEEKLY;BYDAY=2SA,11:30,120,409-988-9505,https://setxfoodbank.org/get-help/newton-county-food-bank-agencies/,Newton County,walk-in,SETX agency listing; verify current hours.
Jasper,Southeast Texas,Greater Jasper Share,"750 E. Gibson, Jasper, TX 75951","Monday, Wednesday and Friday 9:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,180,409-336-2210,https://setxfoodbank.org/get-help/jasper-county-food-bank-agencies/,Jasper County,walk-in,SETX agency listing; verify current hours.
Jasper,Southeast Texas,Harvest Church,"1501 S. Wheeler, Jasper, TX 75951",1st Tuesday 9:00am-11:00am,RRULE:FREQ=WEEKLY;BYDAY=1TU,9:00,120,409-384-1228,https://setxfoodbank.org/get-help/jasper-county-food-bank-agencies/,Jasper County,walk-in,SETX agency listing; verify current hours.
Kirbyville,Southeast Texas,Kirbyville Christian Outreach,"218 East Main St, Kirbyville, TX 75956",Tuesday and Thursday 12:30pm-2:15pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",12:30,105,409-423-2569,https://setxfoodbank.org/get-help/jasper-county-food-bank-agencies/,Jasper County,walk-in,SETX agency listing; verify current hours.
Kountze,Southeast Texas,Christian Loving Care Center,"325 W. Crocker, Kountze, TX 77625",Monday and Wednesday 9:00am-12:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,210,409-246-4466,https://setxfoodbank.org/get-help/hardin-county-food-bank-agencies/,Hardin County,walk-in,SETX agency listing; verify current hours.
Livingston,Southeast Texas,Center of Hope,"600 S. Washington, Livingston, TX 77351",Tuesday and Thursday 1:00pm-3:30pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",13:00,150,936-327-7634,https://setxfoodbank.org/get-help/polk-county-food-bank-agencies/,Polk County,walk-in,SETX agency listing; verify current hours.
Livingston,Southeast Texas,Manna Fest,"803 W. Feagin, Livingston, TX 77351",Monday and Friday 9:00am-12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",9:00,180,936-327-9555,https://setxfoodbank.org/get-help/polk-county-food-bank-agencies/,Polk County,walk-in,SETX agency listing; verify current hours.
Lumberton,Southeast Texas,Lumberton Civic Women’s League,"70 West Chance Road, Lumberton, TX 77657",Wednesday 9:00am-11:30am,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,150,409-755-7338,https://setxfoodbank.org/get-help/hardin-county-food-bank-agencies/,Hardin County,walk-in,SETX agency listing; verify current hours.
Newton,Southeast Texas,Newton Food Share,"509 N. Main, Newton, TX 75966",2nd and 4th Thursday 9:00am-1:00pm,"RRULE:FREQ=WEEKLY;BYDAY=2TH,4TH",9:00,240,409-379-4831,https://setxfoodbank.org/get-help/newton-county-food-bank-agencies/,Newton County,walk-in,SETX agency listing; verify current hours.
Onalaska,Southeast Texas,Revival Center Church of God,"585 FM 3459, Onalaska, TX 77360",3rd Tuesday 5:00pm-8:00pm,RRULE:FREQ=MONTHLY;BYDAY=3TU,17:00,180,936-646-2272,https://setxfoodbank.org/get-help/polk-county-food-bank-agencies/,Polk County,walk-in,SETX agency listing; verify current hours.
Onalaska,Southeast Texas,Revival Center Church of God,"585 FM 3459, Onalaska, TX 77360",3rd Thursday 9:00am-1:00pm,RRULE:FREQ=MONTHLY;BYDAY=3TH,9:00,240,936-646-2272,https://setxfoodbank.org/get-help/polk-county-food-bank-agencies/,Polk County,walk-in,SETX agency listing; verify current hours.
Orange,Southeast Texas,First Baptist Church Orange,"7637 M. L. King Drive, Orange, TX 77632",Monday and Wednesday 9:00am-11:00am,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,120,409-886-7461,https://setxfoodbank.org/get-help/orange-county-food-bank-agencies/,Orange County,walk-in,SETX agency listing; verify current hours.
Orange,Southeast Texas,Orange Christian Services,"2518 W. Park Ave, Orange, TX 77630",Monday-Thursday 10:00am-2:00pm,"RRULE:FREQ=MONTHLY;BYDAY=MO,TU,WE,TH",10:00,240,409-886-0938,https://setxfoodbank.org/get-help/orange-county-food-bank-agencies/,Orange County,walk-in,SETX agency listing; verify current hours.
Orange,Southeast Texas,Salvation Army - Orange,"1950 MLK, Orange, TX 77630",Monday and Thursday 9:30am-11:30am,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",9:30,120,409-291-8400,https://setxfoodbank.org/get-help/orange-county-food-bank-agencies/,Orange County,walk-in,SETX agency listing; verify current hours.
Silsbee,Southeast Texas,Hardin County Christian Care Center,"415 W. Avenue P, Silsbee, TX 77656",Monday-Wednesday 10:00am-1:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",10:00,210,409-385-2237,https://setxfoodbank.org/get-help/hardin-county-food-bank-agencies/,Hardin County,walk-in,SETX agency listing; verify current hours.
Sour Lake,Southeast Texas,Caring Christians Sharing,"290 N. Fannin St, Sour Lake, TX 77659",Monday and Wednesday 7:30am-11:00am,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",7:30,210,409-223-9802,https://setxfoodbank.org/get-help/hardin-county-food-bank-agencies/,Hardin County,walk-in,SETX agency listing; verify current hours.
Spurger,Southeast Texas,Piney Wood Food Pantry,"13237 FM 1013, Spurger, TX 77660",1st Saturday 10:00am-12:00pm,RRULE:FREQ=MONTHLY;BYDAY=1SA,10:00,120,409-679-2615,https://setxfoodbank.org/get-help/tyler-county-food-bank-agencies/,Tyler County,walk-in,SETX agency listing; verify current hours.
Spurger,Southeast Texas,Piney Wood Food Pantry,"13237 FM 1013, Spurger, TX 77660",3rd Friday 2:00pm-4:00pm,RRULE:FREQ=MONTHLY;BYDAY=3FR,14:00,120,409-679-2615,https://setxfoodbank.org/get-help/tyler-county-food-bank-agencies/,Tyler County,walk-in,SETX agency listing; verify current hours.
Vidor,Southeast Texas,Fishers of Men,"3600 N. Main St, Vidor, TX 77662",Wednesday 8:00am-11:00am,RRULE:FREQ=WEEKLY;BYDAY=WE,8:00,180,409-656-6404,https://setxfoodbank.org/get-help/orange-county-food-bank-agencies/,Orange County,walk-in,SETX agency listing; verify current hours.
Vidor,Southeast Texas,United Christian Care Center,"293 Wilson, Vidor, TX 77662",Tuesday-Thursday 9:00am-12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,180,409-769-2861,https://setxfoodbank.org/get-help/orange-county-food-bank-agencies/,Orange County,walk-in,SETX agency listing; verify current hours.
Vidor,Southeast Texas,United Christian Care Center,"293 Wilson, Vidor, TX 77662",4th Tuesday 4:30pm-6:30pm,RRULE:FREQ=MONTHLY;BYDAY=4TU,16:30,120,409-769-2861,https://setxfoodbank.org/get-help/orange-county-food-bank-agencies/,Orange County,walk-in,SETX agency listing; verify current hours.
Warren,Southeast Texas,Warren Methodist Church Community Food Pantry,"150 County Road 1515, Warren, TX 77664",3rd Saturday 9:00am-12:00pm,RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,180,912-656-3139,https://setxfoodbank.org/get-help/tyler-county-food-bank-agencies/,Tyler County,walk-in,SETX agency listing; verify current hours.
Woodville,Southeast Texas,Caring is Sharing,"308 Beaver St, Woodville, TX 75979","Monday, Wednesday and Friday 9:00am-11:00am","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,120,409-283-5800,https://setxfoodbank.org/get-help/tyler-county-food-bank-agencies/,Tyler County,walk-in,SETX agency listing; verify current hours.
Woodville,Southeast Texas,Keniesha R. Beatty Food Pantry,"405 Cobb Mill Road, Woodville, TX 75979",2nd Thursday 8:00am-12:00pm,RRULE:FREQ=MONTHLY;BYDAY=2TH,8:00,240,409-781-9785,https://setxfoodbank.org/get-help/tyler-county-food-bank-agencies/,Tyler County,walk-in,SETX agency listing; verify current hours.
Woodville,Southeast Texas,Lakeside Outreach,"4712 FM 92 South, Woodville, TX 75979",Tuesday 10:00am-12:00pm,RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,120,409-201-8293,https://setxfoodbank.org/get-help/tyler-county-food-bank-agencies/,Tyler County,walk-in,SETX agency listing; verify current hours.
Woodville,Southeast Texas,Lakeside Outreach,"4712 FM 92 South, Woodville, TX 75979",3rd Saturday 8:00am-10:00am,RRULE:FREQ=MONTHLY;BYDAY=3SA,8:00,120,409-201-8293,https://setxfoodbank.org/get-help/tyler-county-food-bank-agencies/,Tyler County,walk-in,SETX agency listing; verify current hours.
Fredericksburg,Texas Hill Country,Fredericksburg Food Pantry,"701 Mustang St, Fredericksburg, TX 78624","Monday, Wednesday & Friday, 1:00pm-5:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",13:00,240,830-990-8651,https://www.sacrd.org/directory/program/print/12304,Gillespie County families and individuals in need,walk-in,Directory listing; call to confirm current schedule.
Kerrville,Texas Hill Country,Christian Assistance Ministry,"521 Barnett St, Kerrville, TX 78028","Monday, Tuesday & Thursday, 2:00pm-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH",14:00,120,830-257-4222,https://kerrcam.com/faq,Low-income Kerr County residents,walk-in,
Kerrville,Texas Hill Country,Christian Assistance Ministry,"521 Barnett St, Kerrville, TX 78028","Wednesday & Friday, 10:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=WE,FR",10:00,120,830-257-4222,https://kerrcam.com/faq,Low-income Kerr County residents,walk-in,
Kerrville,Texas Hill Country,Mustard Seed Food Pantry at Light on the Hill,"610 Methodist Encampment Rd, Kerrville, TX 78028","1st, 2nd & 3rd Monday, 9:00am-10:00am","RRULE:FREQ=MONTHLY;BYDAY=1MO,2MO,3MO",9:00,60,830-315-6104,https://www.sacrd.org/directory/program/18562,None stated; confirm local requirements,drive-thru,Call ahead to confirm; special appointment option is only for people unable to attend.
Kerrville,Texas Hill Country,San Antonio Food Bank Mega Pantry at Light on the Hill,"610 Methodist Encampment Rd, Kerrville, TX 78028","Last Monday, 8:00am-10:00am",RRULE:FREQ=MONTHLY;BYDAY=-1MO,8:00,120,830-315-6104,https://www.sacrd.org/directory/program/18565,Signature required for first-time recipients,drive-thru,Monthly mega pantry; call to confirm holiday changes.
New Braunfels,Texas Hill Country,SOS Food Bank,"256 W. Merriweather St, New Braunfels, TX 78130","Monday-Friday, 1:00pm-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",13:00,180,830-629-3663,https://sosnb.org/services,Photo ID for emergency allocation; no registration required for first emergency visit,walk-in,Emergency food service is walk-in; monthly allotment requires registration.
New Braunfels,Texas Hill Country,SOS Food Bank,"256 W. Merriweather St, New Braunfels, TX 78130","Tuesday & Saturday, 9:00am-11:00am","RRULE:FREQ=WEEKLY;BYDAY=TU,SA",9:00,120,830-629-3663,https://sosnb.org/services,Photo ID for emergency allocation; no registration required for first emergency visit,walk-in,Emergency food service is walk-in; monthly allotment requires registration.
Pearsall,Texas Hill Country,Frio County Food Bank,"1203 S. Oak St, Pearsall, TX 78061","Monday-Friday, 8:00am-5:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,540,210-431-8403,https://safoodbank.org/friocounty/,None stated; call before visiting,walk-in,Branch hours published; food-assistance walk-in status needs human confirmation.
Uvalde,Texas Hill Country,Uvalde Food Pantry,"211 Evans St, Uvalde, TX 78801","Every Saturday, 9:00am-11:00am",RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,120,830-278-5223,https://www.freefood.org/l/tx_78801_uvalde-food-pantry,Uvalde residents; requirements not stated,walk-in,Aggregator listing; current social posts show occasional seasonal 8am start—verify.
Amarillo,Texas Panhandle,High Plains Food Bank,"427 S Western St Amarillo, TX 79106","Friday, 9:30am-3:30pm",RRULE:FREQ=WEEKLY;BYDAY=FR,9:30,360,806-333-4344,https://www.hpfb.org/wp-content/uploads/2025/07/Agency-Referral-List-Updated-072225.pdf,None,walk-in,HPFB referral list revised July 2025; confirm hours.
Amarillo,Texas Panhandle,High Plains Food Bank,"3500 S Bowie St Amarillo, TX 79110","Wednesday, 10:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,806-359-9483,https://www.hpfb.org/wp-content/uploads/2025/07/Agency-Referral-List-Updated-072225.pdf,None,walk-in,HPFB referral list revised July 2025; confirm hours.
Amarillo,Texas Panhandle,High Plains Food Bank,"2700 SE 34th Ave Amarillo, TX 79118","2nd & 4th Thursday, 2:00pm-4:00pm","RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",14:00,120,806-373-4190,https://www.hpfb.org/wp-content/uploads/2025/07/Agency-Referral-List-Updated-072225.pdf,None,walk-in,HPFB referral list revised July 2025; confirm hours.
Amarillo,Texas Panhandle,High Plains Food Bank,"1515 S Buchanan St Amarillo, TX 79102","Monday & Wednesday, 9:00am-10:45am","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,105,806-374-1252,https://www.hpfb.org/wp-content/uploads/2025/07/Agency-Referral-List-Updated-072225.pdf,None,walk-in,HPFB referral list revised July 2025; confirm hours.
Amarillo,Texas Panhandle,High Plains Food Bank,"1600 N Bivins St Amarillo, TX 79107","1st & 3rd Thursday, 4:30pm-6:00pm","RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",16:30,90,806-231-9329,https://www.hpfb.org/wp-content/uploads/2025/07/Agency-Referral-List-Updated-072225.pdf,None,walk-in,HPFB referral list revised July 2025; confirm hours.
Amarillo,Texas Panhandle,High Plains Food Bank,"7601 S Western St Amarillo, TX 79119","Wednesday, 9:00am-11:00am",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,120,806-358-8829,https://www.hpfb.org/wp-content/uploads/2025/07/Agency-Referral-List-Updated-072225.pdf,None,walk-in,HPFB referral list revised July 2025; confirm hours.
Abilene,West Texas,Aldersgate Methodist Church,"1741 Sayles Blvd., Abilene, TX 79605","2nd Thursday, 9:00am-10:30am",RRULE:FREQ=MONTHLY;BYDAY=2TH,9:00,90,325-695-6311,https://fbwct.org/find-help/find-food,None stated,mobile pantry,Food Bank of West Central Texas mobile pantry.
Abilene,West Texas,Food Bank of West Central Texas,"5505 N. 1st St., Abilene, TX 79603","1st Thursday, 9:00am-10:30am",RRULE:FREQ=MONTHLY;BYDAY=1TH,9:00,90,325-695-6311,https://www.fbwct.org/drive-thru-pantry,None stated,drive-thru,First-come; verify holiday closures.
Abilene,West Texas,Food Bank of West Central Texas,"5505 N. 1st St., Abilene, TX 79603","2nd Saturday, 9:00am-10:30am",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,90,325-695-6311,https://www.fbwct.org/drive-thru-pantry,None stated,drive-thru,First-come; verify holiday closures.
Abilene,West Texas,Food Bank of West Central Texas,"5505 N. 1st St., Abilene, TX 79603","3rd Monday, 4:30pm-6:00pm",RRULE:FREQ=MONTHLY;BYDAY=3MO,16:30,90,325-695-6311,https://www.fbwct.org/drive-thru-pantry,None stated,drive-thru,First-come; verify holiday closures.
Abilene,West Texas,St. Vincent Pallotti Catholic Church,"2525 Westview Dr., Abilene, TX 79603","1st Wednesday, 3:00pm-4:30pm",RRULE:FREQ=MONTHLY;BYDAY=1WE,15:00,90,325-695-6311,https://fbwct.org/find-help/find-food,None stated,mobile pantry,Food Bank of West Central Texas mobile pantry.
Grape Creek,West Texas,Grape Creek United Methodist Church,"8045 US Hwy 87 N, Grape Creek, TX 76901","Every Wednesday, 2:00pm-5:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,14:00,180,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,"Grape Creek, Carlsbad and Water Valley residents",walk-in,
Midland,West Texas,Amos,"908 S. Loraine St., Midland, TX 79701","Tuesday-Thursday, 9:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,180,432-687-2667,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Midland,West Texas,Midland Baptist Church,"806 S. Baird St., Midland, TX 79701","Tuesday-Thursday, 9:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,180,432-685-1467,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Midland,West Texas,One Hope Church of Christ,"2515 Ohio Ave., Midland, TX 79705","1st and 3rd Tuesday, 12:30pm-2:00pm","RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",12:30,90,432-254-0478,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Midland,West Texas,Redeemed Christian Church of God,"406 N. Midland Dr., Midland, TX 79703","1st Saturday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=1SA,10:00,120,347-737-8952,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Midland,West Texas,Salvation Army,"600 E. Wall St., Midland, TX 79701","Monday-Friday, 9:00am-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,420,432-683-3614,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,Belmont Baptist Food Pantry,"1200 W. 8th St., Odessa, TX 79761","4th Saturday, 9:00am-10:30am",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,90,432-332-0248,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,Bethel Missionary Baptist Church,"410 S. Calhoun St., Odessa, TX 79761","3rd Saturday, 10:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,180,432-683-9465,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,Breaking Bread Soup Kitchen,"410 Florida St., Odessa, TX 79761","Monday-Friday, 6:30pm-7:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",18:30,60,432-689-2339,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,hot meal,Verify current meal hours.
Odessa,West Texas,Casa de Amigos,"1101 Garden Lane, Odessa, TX 79762","3rd Tuesday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3TU,9:00,120,432-682-9701,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
